"V1","exchange.rate","cpi_au","cpi_us","cashrate_au","cashrate_us","export_au","export_us","import_au","import_us","realgdp_au","realgdp_us","unemployemtrate_au","unemployemtrate_us","exchange.rate.1","cpi_au.1","cpi_us.1","cashrate_au.1","cashrate_us.1","export_au.1","export_us.1","import_au.1","import_us.1","realgdp_au.1","realgdp_us.1","unemployemtrate_au.1","unemployemtrate_us.1","exchange.rate.2","cpi_au.2","cpi_us.2","cashrate_au.2","cashrate_us.2","export_au.2","export_us.2","import_au.2","import_us.2","realgdp_au.2","realgdp_us.2","unemployemtrate_au.2","unemployemtrate_us.2","exchange.rate.3","cpi_au.3","cpi_us.3","cashrate_au.3","cashrate_us.3","export_au.3","export_us.3","import_au.3","import_us.3","realgdp_au.3","realgdp_us.3","unemployemtrate_au.3","unemployemtrate_us.3"
1,0.7218890625,4.68398136641238,4.60672727309851,2,0.35978021978022,9.99975182250619,7.68797745950773,9.87067161826113,7.89864834650653,13.1483429663633,9.85228320156142,5.79401006666667,4.9,0.720407575757576,4.68582808900555,4.60608117091529,2,0.161086956521739,10.0427711196385,7.70628852487351,9.91338837721339,7.91772467865022,13.1391555956097,9.84650473504295,5.83397303333333,5.03333333333333,0.725370588235294,4.68213122712422,4.61058980661048,2,0.134782608695652,10.0576810885879,7.72344039494625,9.97521889321348,7.93694817664535,13.1332835348533,9.84466164331584,6.1825803,5.1,0.7787875,4.67749084756772,4.60796640625113,2.09274193548387,0.125604395604396,10.0366334542019,7.74085612266808,9.91216644839557,7.94092837436259,13.1231630575749,9.84066718120015,6.016897,5.43333333333333
1,0.745413636363636,4.68767140749983,4.61838284641836,1.83730158730159,0.369340659340659,9.98782870096988,7.70613416690448,9.91299223955037,7.90518571660736,13.1549525349341,9.85548929722409,5.68714016666667,4.93333333333333,0.7218890625,4.68398136641238,4.60672727309851,2,0.35978021978022,9.99975182250619,7.68797745950773,9.87067161826113,7.89864834650653,13.1483429663633,9.85228320156142,5.79401006666667,4.9,0.720407575757576,4.68582808900555,4.60608117091529,2,0.161086956521739,10.0427711196385,7.70628852487351,9.91338837721339,7.91772467865022,13.1391555956097,9.84650473504295,5.83397303333333,5.03333333333333,0.725370588235294,4.68213122712422,4.61058980661048,2,0.134782608695652,10.0576810885879,7.72344039494625,9.97521889321348,7.93694817664535,13.1332835348533,9.84466164331584,6.1825803,5.1
1,0.758302941176471,4.69501088998788,4.6217037502253,1.58712121212121,0.394891304347826,10.0104118448576,7.72753511047545,9.96765100334362,7.9198029999174,13.1553609205874,9.86255815641519,5.66416616666667,4.9,0.745413636363636,4.68767140749983,4.61838284641836,1.83730158730159,0.369340659340659,9.98782870096988,7.70613416690448,9.91299223955037,7.90518571660736,13.1549525349341,9.85548929722409,5.68714016666667,4.93333333333333,0.7218890625,4.68398136641238,4.60672727309851,2,0.35978021978022,9.99975182250619,7.68797745950773,9.87067161826113,7.89864834650653,13.1483429663633,9.85228320156142,5.79401006666667,4.9,0.720407575757576,4.68582808900555,4.60608117091529,2,0.161086956521739,10.0427711196385,7.70628852487351,9.91338837721339,7.91772467865022,13.1391555956097,9.84650473504295,5.83397303333333,5.03333333333333
1,0.750238461538462,4.70048036579242,4.62392684160997,1.5,0.448152173913043,10.0409715400222,7.72680312457745,10.1307293611765,7.93706929238945,13.1662252268802,9.8680858417014,5.73379983333333,4.76666666666667,0.758302941176471,4.69501088998788,4.6217037502253,1.58712121212121,0.394891304347826,10.0104118448576,7.72753511047545,9.96765100334362,7.9198029999174,13.1553609205874,9.86255815641519,5.66416616666667,4.9,0.745413636363636,4.68767140749983,4.61838284641836,1.83730158730159,0.369340659340659,9.98782870096988,7.70613416690448,9.91299223955037,7.90518571660736,13.1549525349341,9.85548929722409,5.68714016666667,4.93333333333333,0.7218890625,4.68398136641238,4.60672727309851,2,0.35978021978022,9.99975182250619,7.68797745950773,9.87067161826113,7.89864834650653,13.1483429663633,9.85228320156142,5.79401006666667,4.9
1,0.758563636363636,4.70501552095781,4.6318033535076,1.5,0.698888888888889,10.0760813925854,7.7577899622792,10.1571732412296,7.96316357174925,13.1698536494609,9.87294292903244,5.80500643333333,4.56666666666667,0.750238461538462,4.70048036579242,4.62392684160997,1.5,0.448152173913043,10.0409715400222,7.72680312457745,10.1307293611765,7.93706929238945,13.1662252268802,9.8680858417014,5.73379983333333,4.76666666666667,0.758302941176471,4.69501088998788,4.6217037502253,1.58712121212121,0.394891304347826,10.0104118448576,7.72753511047545,9.96765100334362,7.9198029999174,13.1553609205874,9.86255815641519,5.66416616666667,4.9,0.745413636363636,4.68767140749983,4.61838284641836,1.83730158730159,0.369340659340659,9.98782870096988,7.70613416690448,9.91299223955037,7.90518571660736,13.1549525349341,9.85548929722409,5.68714016666667,4.93333333333333
1,0.750603125,4.70682383971459,4.63722393152104,1.5,0.947362637362637,10.0710902046574,7.76203485324321,10.1212834975237,7.97356196692501,13.1760084042999,9.87852604004542,5.59267253333333,4.36666666666667,0.758563636363636,4.70501552095781,4.6318033535076,1.5,0.698888888888889,10.0760813925854,7.7577899622792,10.1571732412296,7.96316357174925,13.1698536494609,9.87294292903244,5.80500643333333,4.56666666666667,0.750238461538462,4.70048036579242,4.62392684160997,1.5,0.448152173913043,10.0409715400222,7.72680312457745,10.1307293611765,7.93706929238945,13.1662252268802,9.8680858417014,5.73379983333333,4.76666666666667,0.758302941176471,4.69501088998788,4.6217037502253,1.58712121212121,0.394891304347826,10.0104118448576,7.72753511047545,9.96765100334362,7.9198029999174,13.1553609205874,9.86255815641519,5.66416616666667,4.9
1,0.789449253731343,4.71312732749318,4.64118223122687,1.5,1.15369565217391,10.0869612231698,7.77675480269077,10.1320563604954,7.97797563768171,13.185146608922,9.88638035530227,5.53859213333333,4.33333333333333,0.750603125,4.70682383971459,4.63722393152104,1.5,0.947362637362637,10.0710902046574,7.76203485324321,10.1212834975237,7.97356196692501,13.1760084042999,9.87852604004542,5.59267253333333,4.36666666666667,0.758563636363636,4.70501552095781,4.6318033535076,1.5,0.698888888888889,10.0760813925854,7.7577899622792,10.1571732412296,7.96316357174925,13.1698536494609,9.87294292903244,5.80500643333333,4.56666666666667,0.750238461538462,4.70048036579242,4.62392684160997,1.5,0.448152173913043,10.0409715400222,7.72680312457745,10.1307293611765,7.93706929238945,13.1662252268802,9.8680858417014,5.73379983333333,4.76666666666667
1,0.768427692307692,4.71939133007811,4.64488148391319,1.5,1.20467391304348,10.1187064532542,7.81565369366926,10.1261776677304,8.01763847829917,13.1894910438106,9.89758778307166,5.48923946666667,4.16666666666667,0.789449253731343,4.71312732749318,4.64118223122687,1.5,1.15369565217391,10.0869612231698,7.77675480269077,10.1320563604954,7.97797563768171,13.185146608922,9.88638035530227,5.53859213333333,4.33333333333333,0.750603125,4.70682383971459,4.63722393152104,1.5,0.947362637362637,10.0710902046574,7.76203485324321,10.1212834975237,7.97356196692501,13.1760084042999,9.87852604004542,5.59267253333333,4.36666666666667,0.758563636363636,4.70501552095781,4.6318033535076,1.5,0.698888888888889,10.0760813925854,7.7577899622792,10.1571732412296,7.96316357174925,13.1698536494609,9.87294292903244,5.80500643333333,4.56666666666667
1,0.786170769230769,4.72384171570559,4.65370380931723,1.5,1.447,10.1625772306238,7.8309294654306,10.201639622771,8.03699343791261,13.1999575514029,9.90568897762083,5.54124946666667,4.03333333333333,0.768427692307692,4.71939133007811,4.64488148391319,1.5,1.20467391304348,10.1187064532542,7.81565369366926,10.1261776677304,8.01763847829917,13.1894910438106,9.89758778307166,5.48923946666667,4.16666666666667,0.789449253731343,4.71312732749318,4.64118223122687,1.5,1.15369565217391,10.0869612231698,7.77675480269077,10.1320563604954,7.97797563768171,13.185146608922,9.88638035530227,5.53859213333333,4.33333333333333,0.750603125,4.70682383971459,4.63722393152104,1.5,0.947362637362637,10.0710902046574,7.76203485324321,10.1212834975237,7.97356196692501,13.1760084042999,9.87852604004542,5.59267253333333,4.36666666666667
1,0.756581538461538,4.72738781871234,4.6639813998679,1.5,1.73692307692308,10.1800581202332,7.84861061525396,10.2450776230565,8.04108939391983,13.2074119961102,9.9109831899246,5.43839023333333,3.93333333333333,0.786170769230769,4.72384171570559,4.65370380931723,1.5,1.447,10.1625772306238,7.8309294654306,10.201639622771,8.03699343791261,13.1999575514029,9.90568897762083,5.54124946666667,4.03333333333333,0.768427692307692,4.71939133007811,4.64488148391319,1.5,1.20467391304348,10.1187064532542,7.81565369366926,10.1261776677304,8.01763847829917,13.1894910438106,9.89758778307166,5.48923946666667,4.16666666666667,0.789449253731343,4.71312732749318,4.64118223122687,1.5,1.15369565217391,10.0869612231698,7.77675480269077,10.1320563604954,7.97797563768171,13.185146608922,9.88638035530227,5.53859213333333,4.33333333333333
1,0.731438805970149,4.73180283692146,4.66724880905573,1.5,1.92619565217391,10.1961074140175,7.83814652963452,10.3006068196863,8.0563465487063,13.2115786573481,9.91720079474982,5.19508593333333,3.76666666666667,0.756581538461538,4.72738781871234,4.6639813998679,1.5,1.73692307692308,10.1800581202332,7.84861061525396,10.2450776230565,8.04108939391983,13.2074119961102,9.9109831899246,5.43839023333333,3.93333333333333,0.786170769230769,4.72384171570559,4.65370380931723,1.5,1.447,10.1625772306238,7.8309294654306,10.201639622771,8.03699343791261,13.1999575514029,9.90568897762083,5.54124946666667,4.03333333333333,0.768427692307692,4.71939133007811,4.64488148391319,1.5,1.20467391304348,10.1187064532542,7.81565369366926,10.1261776677304,8.01763847829917,13.1894910438106,9.89758778307166,5.48923946666667,4.16666666666667
1,0.71769393939394,4.73707525686803,4.66667379393203,1.5,2.22010869565217,10.1882403388153,7.83890112525204,10.3197607093609,8.06199840793617,13.2139776448218,9.91861623473301,5.0412094,3.83333333333333,0.731438805970149,4.73180283692146,4.66724880905573,1.5,1.92619565217391,10.1961074140175,7.83814652963452,10.3006068196863,8.0563465487063,13.2115786573481,9.91720079474982,5.19508593333333,3.76666666666667,0.756581538461538,4.72738781871234,4.6639813998679,1.5,1.73692307692308,10.1800581202332,7.84861061525396,10.2450776230565,8.04108939391983,13.2074119961102,9.9109831899246,5.43839023333333,3.93333333333333,0.786170769230769,4.72384171570559,4.65370380931723,1.5,1.447,10.1625772306238,7.8309294654306,10.201639622771,8.03699343791261,13.1999575514029,9.90568897762083,5.54124946666667,4.03333333333333
1,0.712467692307692,4.73707525686803,4.67001928389171,1.5,2.40177777777778,10.1954106192452,7.84153459025865,10.3479062441045,8.05283535464852,13.2198203421251,9.92403255126526,5.03862626666667,3.86666666666667,0.71769393939394,4.73707525686803,4.66667379393203,1.5,2.22010869565217,10.1882403388153,7.83890112525204,10.3197607093609,8.06199840793617,13.2139776448218,9.91861623473301,5.0412094,3.83333333333333,0.731438805970149,4.73180283692146,4.66724880905573,1.5,1.92619565217391,10.1961074140175,7.83814652963452,10.3006068196863,8.0563465487063,13.2115786573481,9.91720079474982,5.19508593333333,3.76666666666667,0.756581538461538,4.72738781871234,4.6639813998679,1.5,1.73692307692308,10.1800581202332,7.84861061525396,10.2450776230565,8.04108939391983,13.2074119961102,9.9109831899246,5.43839023333333,3.93333333333333
1,0.6998140625,4.74319148388547,4.68193305934213,1.43032786885246,2.39736263736264,10.1948503428275,7.84202658706824,10.4121007306482,8.05844723609799,13.2230481789279,9.93229500462366,5.2225026,3.63333333333333,0.712467692307692,4.73707525686803,4.67001928389171,1.5,2.40177777777778,10.1954106192452,7.84153459025865,10.3479062441045,8.05283535464852,13.2198203421251,9.92403255126526,5.03862626666667,3.86666666666667,0.71769393939394,4.73707525686803,4.66667379393203,1.5,2.22010869565217,10.1882403388153,7.83890112525204,10.3197607093609,8.06199840793617,13.2139776448218,9.91861623473301,5.0412094,3.83333333333333,0.731438805970149,4.73180283692146,4.66724880905573,1.5,1.92619565217391,10.1961074140175,7.83814652963452,10.3006068196863,8.0563465487063,13.2115786573481,9.91720079474982,5.19508593333333,3.76666666666667
1,0.685645588235294,4.748404354074,4.68467120851518,1.00757575757576,2.19217391304348,10.201639622771,7.8369207742564,10.437805068316,8.04451494857827,13.2286584562219,9.94355314905953,5.26729716666667,3.6,0.6998140625,4.74319148388547,4.68193305934213,1.43032786885246,2.39736263736264,10.1948503428275,7.84202658706824,10.4121007306482,8.05844723609799,13.2230481789279,9.93229500462366,5.2225026,3.63333333333333,0.712467692307692,4.73707525686803,4.67001928389171,1.5,2.40177777777778,10.1954106192452,7.84153459025865,10.3479062441045,8.05283535464852,13.2198203421251,9.92403255126526,5.03862626666667,3.86666666666667,0.71769393939394,4.73707525686803,4.66667379393203,1.5,2.22010869565217,10.1882403388153,7.83890112525204,10.3197607093609,8.06199840793617,13.2139776448218,9.91861623473301,5.0412094,3.83333333333333
1,0.683592424242424,4.75531284441781,4.68679901971376,0.75390625,1.64565217391304,10.2017262076769,7.83674227116233,10.3631251395327,8.02227011585531,13.2333571961735,9.94994585717603,5.1697318,3.6,0.685645588235294,4.748404354074,4.68467120851518,1.00757575757576,2.19217391304348,10.201639622771,7.8369207742564,10.437805068316,8.04451494857827,13.2286584562219,9.94355314905953,5.26729716666667,3.6,0.6998140625,4.74319148388547,4.68193305934213,1.43032786885246,2.39736263736264,10.1948503428275,7.84202658706824,10.4121007306482,8.05844723609799,13.2230481789279,9.93229500462366,5.2225026,3.63333333333333,0.712467692307692,4.73707525686803,4.67001928389171,1.5,2.40177777777778,10.1954106192452,7.84153459025865,10.3479062441045,8.05283535464852,13.2198203421251,9.92403255126526,5.03862626666667,3.86666666666667
1,0.6579,4.75874927391639,4.69098451346642,0.638888888888889,1.25494505494505,10.1375842320642,7.78991036281668,10.351064489637,7.98416319847969,13.2314616987547,9.93622348681038,5.1785881,3.83333333333333,0.683592424242424,4.75531284441781,4.68679901971376,0.75390625,1.64565217391304,10.2017262076769,7.83674227116233,10.3631251395327,8.02227011585531,13.2333571961735,9.94994585717603,5.1697318,3.6,0.685645588235294,4.748404354074,4.68467120851518,1.00757575757576,2.19217391304348,10.201639622771,7.8369207742564,10.437805068316,8.04451494857827,13.2286584562219,9.94355314905953,5.26729716666667,3.6,0.6998140625,4.74319148388547,4.68193305934213,1.43032786885246,2.39736263736264,10.1948503428275,7.84202658706824,10.4121007306482,8.05844723609799,13.2230481789279,9.93229500462366,5.2225026,3.63333333333333
1,0.65766,4.7397010789457,4.68556975305666,0.25,0.0587912087912088,10.1064147909981,7.50182825467511,10.3154205873258,7.75896889136733,13.1596803565284,9.85402573785998,6.9000893,13,0.6579,4.75874927391639,4.69098451346642,0.638888888888889,1.25494505494505,10.1375842320642,7.78991036281668,10.351064489637,7.98416319847969,13.2314616987547,9.93622348681038,5.1785881,3.83333333333333,0.683592424242424,4.75531284441781,4.68679901971376,0.75390625,1.64565217391304,10.2017262076769,7.83674227116233,10.3631251395327,8.02227011585531,13.2333571961735,9.94994585717603,5.1697318,3.6,0.685645588235294,4.748404354074,4.68467120851518,1.00757575757576,2.19217391304348,10.201639622771,7.8369207742564,10.437805068316,8.04451494857827,13.2286584562219,9.94355314905953,5.26729716666667,3.6
1,0.715510294117647,4.75531284441781,4.69682095102139,0.25,0.0926086956521739,10.1426619209229,7.65281963427581,10.257460516078,7.93820435190377,13.1962381795189,9.9287548779962,7.07873703333333,8.8,0.65766,4.7397010789457,4.68556975305666,0.25,0.0587912087912088,10.1064147909981,7.50182825467511,10.3154205873258,7.75896889136733,13.1596803565284,9.85402573785998,6.9000893,13,0.6579,4.75874927391639,4.69098451346642,0.638888888888889,1.25494505494505,10.1375842320642,7.78991036281668,10.351064489637,7.98416319847969,13.2314616987547,9.93622348681038,5.1785881,3.83333333333333,0.683592424242424,4.75531284441781,4.68679901971376,0.75390625,1.64565217391304,10.2017262076769,7.83674227116233,10.3631251395327,8.02227011585531,13.2333571961735,9.94994585717603,5.1697318,3.6
1,0.730762121212121,4.76388187714291,4.699117922937,0.15625,0.088804347826087,10.1822045586023,7.72595721426936,10.3490170349095,8.01535406783119,13.2297620146805,9.93905390432943,6.76964943333333,6.73333333333333,0.715510294117647,4.75531284441781,4.69682095102139,0.25,0.0926086956521739,10.1426619209229,7.65281963427581,10.257460516078,7.93820435190377,13.1962381795189,9.9287548779962,7.07873703333333,8.8,0.65766,4.7397010789457,4.68556975305666,0.25,0.0587912087912088,10.1064147909981,7.50182825467511,10.3154205873258,7.75896889136733,13.1596803565284,9.85402573785998,6.9000893,13,0.6579,4.75874927391639,4.69098451346642,0.638888888888889,1.25494505494505,10.1375842320642,7.78991036281668,10.351064489637,7.98416319847969,13.2314616987547,9.93622348681038,5.1785881,3.83333333333333
1,0.77278,4.76983680754333,4.70979142845082,0.1,0.0768888888888889,10.217178444169,7.77602692932622,10.4485406748513,8.06312747617157,13.2512366879901,9.95182718666071,5.92121143333333,6.23333333333333,0.730762121212121,4.76388187714291,4.699117922937,0.15625,0.088804347826087,10.1822045586023,7.72595721426936,10.3490170349095,8.01535406783119,13.2297620146805,9.93905390432943,6.76964943333333,6.73333333333333,0.715510294117647,4.75531284441781,4.69682095102139,0.25,0.0926086956521739,10.1426619209229,7.65281963427581,10.257460516078,7.93820435190377,13.1962381795189,9.9287548779962,7.07873703333333,8.8,0.65766,4.7397010789457,4.68556975305666,0.25,0.0587912087912088,10.1064147909981,7.50182825467511,10.3154205873258,7.75896889136733,13.1596803565284,9.85402573785998,6.9000893,13
1,0.770124615384615,4.77744140692854,4.7329196873143,0.1,0.0682417582417582,10.2428009872241,7.82335377131378,10.5333665158918,8.11079995272811,13.2602052166913,9.96691032645921,5.19308256666667,5.93333333333333,0.77278,4.76983680754333,4.70979142845082,0.1,0.0768888888888889,10.217178444169,7.77602692932622,10.4485406748513,8.06312747617157,13.2512366879901,9.95182718666071,5.92121143333333,6.23333333333333,0.730762121212121,4.76388187714291,4.699117922937,0.15625,0.088804347826087,10.1822045586023,7.72595721426936,10.3490170349095,8.01535406783119,13.2297620146805,9.93905390432943,6.76964943333333,6.73333333333333,0.715510294117647,4.75531284441781,4.69682095102139,0.25,0.0926086956521739,10.1426619209229,7.65281963427581,10.257460516078,7.93820435190377,13.1962381795189,9.9287548779962,7.07873703333333,8.8
1,0.734810294117647,4.78498861256393,4.74880288816693,0.1,0.09,10.2609871563494,7.85009107432619,10.6153338105286,8.14620052199675,13.2412764410052,9.97502106718758,4.69043646666667,5.06666666666667,0.770124615384615,4.77744140692854,4.7329196873143,0.1,0.0682417582417582,10.2428009872241,7.82335377131378,10.5333665158918,8.11079995272811,13.2602052166913,9.96691032645921,5.19308256666667,5.93333333333333,0.77278,4.76983680754333,4.70979142845082,0.1,0.0768888888888889,10.217178444169,7.77602692932622,10.4485406748513,8.06312747617157,13.2512366879901,9.95182718666071,5.92121143333333,6.23333333333333,0.730762121212121,4.76388187714291,4.699117922937,0.15625,0.088804347826087,10.1822045586023,7.72595721426936,10.3490170349095,8.01535406783119,13.2297620146805,9.93905390432943,6.76964943333333,6.73333333333333
1,0.728874242424242,4.79826681595,4.76386623424468,0.1,0.0794565217391304,10.3319202089307,7.92049227234809,10.5862055376055,8.20996533868026,13.2818938458975,9.9918464462172,4.68953246666667,4.16666666666667,0.734810294117647,4.78498861256393,4.74880288816693,0.1,0.09,10.2609871563494,7.85009107432619,10.6153338105286,8.14620052199675,13.2412764410052,9.97502106718758,4.69043646666667,5.06666666666667,0.770124615384615,4.77744140692854,4.7329196873143,0.1,0.0682417582417582,10.2428009872241,7.82335377131378,10.5333665158918,8.11079995272811,13.2602052166913,9.96691032645921,5.19308256666667,5.93333333333333,0.77278,4.76983680754333,4.70979142845082,0.1,0.0768888888888889,10.217178444169,7.77602692932622,10.4485406748513,8.06312747617157,13.2512366879901,9.95182718666071,5.92121143333333,6.23333333333333
1,0.724175384615385,4.8194747886351,4.78644424990845,0.1,0.121444444444444,10.4452981455499,7.95071918960276,10.7178636766382,8.27570515420078,13.2868874951677,9.98685722740397,4.0495506,3.8,0.728874242424242,4.79826681595,4.76386623424468,0.1,0.0794565217391304,10.3319202089307,7.92049227234809,10.5862055376055,8.20996533868026,13.2818938458975,9.9918464462172,4.68953246666667,4.16666666666667,0.734810294117647,4.78498861256393,4.74880288816693,0.1,0.09,10.2609871563494,7.85009107432619,10.6153338105286,8.14620052199675,13.2412764410052,9.97502106718758,4.69043646666667,5.06666666666667,0.770124615384615,4.77744140692854,4.7329196873143,0.1,0.0682417582417582,10.2428009872241,7.82335377131378,10.5333665158918,8.11079995272811,13.2602052166913,9.96691032645921,5.19308256666667,5.93333333333333
1,0.7143125,4.83707524297087,4.81574926722931,0.399180327868852,0.766813186813187,10.4884740042018,8.02101707109994,10.8644074225535,8.31135871991465,13.2949527295539,9.98544350571077,3.7975906,3.63333333333333,0.724175384615385,4.8194747886351,4.78644424990845,0.1,0.121444444444444,10.4452981455499,7.95071918960276,10.7178636766382,8.27570515420078,13.2868874951677,9.98685722740397,4.0495506,3.8,0.728874242424242,4.79826681595,4.76386623424468,0.1,0.0794565217391304,10.3319202089307,7.92049227234809,10.5862055376055,8.20996533868026,13.2818938458975,9.9918464462172,4.68953246666667,4.16666666666667,0.734810294117647,4.78498861256393,4.74880288816693,0.1,0.09,10.2609871563494,7.85009107432619,10.6153338105286,8.14620052199675,13.2412764410052,9.97502106718758,4.69043646666667,5.06666666666667
1,0.683464179104478,4.85515039125586,4.82881014740375,1.78076923076923,2.1829347826087,10.5391468532234,8.03414420024618,10.8330498266035,8.28816334983729,13.2972909996446,9.99200809849051,3.5476751,3.53333333333333,0.7143125,4.83707524297087,4.81574926722931,0.399180327868852,0.766813186813187,10.4884740042018,8.02101707109994,10.8644074225535,8.31135871991465,13.2949527295539,9.98544350571077,3.7975906,3.63333333333333,0.724175384615385,4.8194747886351,4.78644424990845,0.1,0.121444444444444,10.4452981455499,7.95071918960276,10.7178636766382,8.27570515420078,13.2868874951677,9.98685722740397,4.0495506,3.8,0.728874242424242,4.79826681595,4.76386623424468,0.1,0.0794565217391304,10.3319202089307,7.92049227234809,10.5862055376055,8.20996533868026,13.2818938458975,9.9918464462172,4.68953246666667,4.16666666666667
1,0.657256923076923,4.8736694390231,4.83247466860852,2.81825396825397,3.65336956521739,10.5144299676369,8.01095701998405,10.8284406574889,8.26642250099739,13.3054379839185,9.99834221951933,3.48498333333333,3.56666666666667,0.683464179104478,4.85515039125586,4.82881014740375,1.78076923076923,2.1829347826087,10.5391468532234,8.03414420024618,10.8330498266035,8.28816334983729,13.2972909996446,9.99200809849051,3.5476751,3.53333333333333,0.7143125,4.83707524297087,4.81574926722931,0.399180327868852,0.766813186813187,10.4884740042018,8.02101707109994,10.8644074225535,8.31135871991465,13.2949527295539,9.98544350571077,3.7975906,3.63333333333333,0.724175384615385,4.8194747886351,4.78644424990845,0.1,0.121444444444444,10.4452981455499,7.95071918960276,10.7178636766382,8.27570515420078,13.2868874951677,9.98685722740397,4.0495506,3.8
1,0.684165151515152,4.88733707775176,4.84286968363136,3.32222222222222,4.51455555555556,10.4955152116955,8.02773889852785,10.8104078520501,8.26629064972697,13.3112781510965,10.0038906052556,3.6069054,3.5,0.657256923076923,4.8736694390231,4.83247466860852,2.81825396825397,3.65336956521739,10.5144299676369,8.01095701998405,10.8284406574889,8.26642250099739,13.3054379839185,9.99834221951933,3.48498333333333,3.56666666666667,0.683464179104478,4.85515039125586,4.82881014740375,1.78076923076923,2.1829347826087,10.5391468532234,8.03414420024618,10.8330498266035,8.28816334983729,13.2972909996446,9.99200809849051,3.5476751,3.53333333333333,0.7143125,4.83707524297087,4.81574926722931,0.399180327868852,0.766813186813187,10.4884740042018,8.02101707109994,10.8644074225535,8.31135871991465,13.2949527295539,9.98544350571077,3.7975906,3.63333333333333
1,0.6677921875,4.8955984841079,4.85472247001177,3.84180327868852,4.98813186813187,10.492060944924,7.99353862757424,10.7436169234447,8.23426009138997,13.3158309196085,10.0089888082896,3.6029126,3.56666666666667,0.684165151515152,4.88733707775176,4.84286968363136,3.32222222222222,4.51455555555556,10.4955152116955,8.02773889852785,10.8104078520501,8.26629064972697,13.3112781510965,10.0038906052556,3.6069054,3.5,0.657256923076923,4.8736694390231,4.83247466860852,2.81825396825397,3.65336956521739,10.5144299676369,8.01095701998405,10.8284406574889,8.26642250099739,13.3054379839185,9.99834221951933,3.48498333333333,3.56666666666667,0.683464179104478,4.85515039125586,4.82881014740375,1.78076923076923,2.1829347826087,10.5391468532234,8.03414420024618,10.8330498266035,8.28816334983729,13.2972909996446,9.99200809849051,3.5476751,3.53333333333333
1,0.654882089552239,4.90749453517674,4.86334955212492,4.1,5.25923913043478,10.5221536144088,8.01656572257797,10.7142029308616,8.24537974370014,13.3184119527627,10.0208568137108,3.68055616666667,3.7,0.6677921875,4.8955984841079,4.85472247001177,3.84180327868852,4.98813186813187,10.492060944924,7.99353862757424,10.7436169234447,8.23426009138997,13.3158309196085,10.0089888082896,3.6029126,3.56666666666667,0.684165151515152,4.88733707775176,4.84286968363136,3.32222222222222,4.51455555555556,10.4955152116955,8.02773889852785,10.8104078520501,8.26629064972697,13.3112781510965,10.0038906052556,3.6069054,3.5,0.657256923076923,4.8736694390231,4.83247466860852,2.81825396825397,3.65336956521739,10.5144299676369,8.01095701998405,10.8284406574889,8.26642250099739,13.3054379839185,9.99834221951933,3.48498333333333,3.56666666666667
